t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
40.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",22.373,786,0,2632,1574,"-8e+01 -8e+01 -8e+01","1 0 0.0196","22 0.048 0.023",3,3,0.00,0.00,0,0,2,0
40.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",22.473,788,0,2639,1578,"-8e+01 -8e+01 -8e+01","1 0 0.0196","22 0.048 0.023",3,3,0.01,0.00,0,0,2,0
40.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",22.573,790,0,2645,1582,"-8e+01 -8e+01 -8e+01","1 0 0.0196","23 0.048 0.023",3,3,0.01,0.00,0,0,2,0
40.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",22.673,792,0,2651,1586,"-8e+01 -8e+01 -8e+01","1 0 0.0196","23 0.048 0.023",3,3,0.01,0.00,0,0,2,0
40.700,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",22.773,794,0,2657,1590,"-8e+01 -8e+01 -8e+01","1 0 0.0196","23 0.048 0.023",3,3,0.01,0.00,0,0,2,0
40.800,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",22.873,796,0,2663,1595,"-8e+01 -8e+01 -8e+01","1 0 0.0196","23 0.048 0.023",3,3,0.01,0.00,0,0,2,0
40.900,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",22.973,798,0,2669,1599,"-8e+01 -8e+01 -8e+01","1 0 0.0196","23 0.048 0.023",3,3,0.01,0.00,0,0,2,0
41.000,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",23.073,800,0,2675,1603,"-8e+01 -8e+01 -8e+01","1 0 0.0196","23 0.048 0.023",3,3,0.01,0.00,0,0,2,0
41.100,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",23.173,802,0,2681,1607,"-8e+01 -8e+01 -8e+01","1 0 0.0196","23 0.048 0.023",3,3,0.01,0.00,0,0,2,0
41.200,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",23.273,804,0,2687,1611,"-8e+01 -8e+01 -8e+01","1 0 0.0196","23 0.048 0.023",3,3,0.01,0.00,0,0,2,0
41.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",23.373,806,0,2693,1615,"-8e+01 -8e+01 -8e+01","1 0 0.0196","23 0.048 0.023",3,3,0.01,0.00,0,0,2,0
41.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",23.473,808,0,2699,1619,"-8e+01 -8e+01 -8e+01","1 0 0.0196","23 0.048 0.023",3,3,0.01,0.00,0,0,2,0
41.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",23.573,810,0,2705,1623,"-8e+01 -8e+01 -8e+01","1 0 0.0196","24 0.048 0.023",3,3,0.01,0.00,0,0,2,0
41.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",23.673,812,0,2711,1627,"-8e+01 -8e+01 -8e+01","1 0 0.0196","24 0.048 0.023",3,3,0.01,0.00,0,0,2,0
41.700,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",23.773,814,0,2717,1631,"-8e+01 -8e+01 -8e+01","1 0 0.0196","24 0.048 0.023",3,3,0.01,0.00,0,0,2,0
41.800,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",23.873,816,0,2723,1635,"-8e+01 -8e+01 -8e+01","1 0 0.0196","24 0.048 0.023",3,3,0.01,0.00,0,0,2,0
41.900,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",23.973,818,0,2729,1639,"-8e+01 -8e+01 -8e+01","1 0 0.0196","24 0.048 0.023",3,3,0.00,0.00,0,0,2,0
42.000,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",24.073,820,0,2735,1643,"-8e+01 -8e+01 -8e+01","1 0 0.0196","24 0.048 0.023",3,3,0.01,0.00,0,0,2,0
42.100,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",24.173,822,0,2742,1648,"-8e+01 -8e+01 -8e+01","1 0 0.0196","24 0.048 0.023",3,3,0.02,0.00,0,0,2,0
42.200,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",24.273,824,0,2748,1652,"-8e+01 -8e+01 -8e+01","1 0 0.0196","24 0.048 0.023",4,4,0.01,0.00,0,0,2,0
42.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",24.373,826,0,2754,1656,"-8e+01 -8e+01 -8e+01","1 0 0.0196","24 0.048 0.023",3,3,0.01,0.00,0,0,2,0
42.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",24.473,828,0,2760,1660,"-8e+01 -8e+01 -8e+01","1 0 0.0196","24 0.048 0.023",3,3,0.01,0.00,0,0,2,0
42.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",24.573,830,0,2767,1665,"-8e+01 -8e+01 -8e+01","1 0 0.0196","25 0.048 0.023",3,3,0.01,0.00,0,0,2,0
42.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",24.673,832,0,2773,1669,"-8e+01 -8e+01 -8e+01","1 0 0.0196","25 0.048 0.023",3,3,0.02,0.00,0,0,2,0
42.700,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",24.773,834,0,2779,1673,"-8e+01 -8e+01 -8e+01","1 0 0.0196","25 0.048 0.023",3,3,0.00,0.00,0,0,2,0
42.800,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",24.873,836,0,2785,1677,"-8e+01 -8e+01 -8e+01","1 0 0.0196","25 0.048 0.023",3,3,0.01,0.00,0,0,2,0
42.900,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",24.973,838,0,2791,1681,"-8e+01 -8e+01 -8e+01","1 0 0.0196","25 0.048 0.023",3,3,0.02,0.00,0,0,2,0
43.000,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",25.073,840,0,2797,1685,"-8e+01 -8e+01 -8e+01","1 0 0.0196","25 0.048 0.023",3,3,0.00,0.00,0,0,2,0
43.100,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",25.173,842,0,2803,1689,"-8e+01 -8e+01 -8e+01","1 0 0.0196","25 0.048 0.023",3,3,0.01,0.00,0,0,2,0
43.200,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",25.273,844,0,2809,1693,"-8e+01 -8e+01 -8e+01","1 0 0.0196","25 0.048 0.023",3,3,0.02,0.00,0,0,2,0
43.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",25.373,846,0,2815,1697,"-8e+01 -8e+01 -8e+01","1 0 0.0196","25 0.048 0.023",3,3,0.00,0.00,0,0,2,0
43.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",25.473,848,0,2821,1701,"-8e+01 -8e+01 -8e+01","1 0 0.0196","25 0.048 0.023",3,3,0.01,0.00,0,0,2,0
43.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",25.573,850,0,2827,1705,"-8e+01 -8e+01 -8e+01","1 0 0.0196","26 0.048 0.023",3,3,0.02,0.00,0,0,2,0
43.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",25.673,852,0,2833,1709,"-8e+01 -8e+01 -8e+01","1 0 0.0196","26 0.048 0.023",3,3,0.00,0.00,0,0,2,0
43.700,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",25.773,854,0,2839,1713,"-8e+01 -8e+01 -8e+01","1 0 0.0196","26 0.048 0.023",3,3,0.01,0.00,0,0,2,0
43.800,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",25.873,856,0,2845,1717,"-8e+01 -8e+01 -8e+01","1 0 0.0196","26 0.048 0.023",3,3,0.02,0.00,0,0,2,0
43.900,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",25.973,858,0,2851,1721,"-8e+01 -8e+01 -8e+01","1 0 0.0196","26 0.048 0.023",3,3,0.00,0.00,0,0,2,0
44.000,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",26.073,860,0,2857,1725,"-8e+01 -8e+01 -8e+01","1 0 0.0196","26 0.048 0.023",3,3,0.01,0.00,0,0,2,0
44.100,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",26.173,862,0,2864,1729,"-8e+01 -8e+01 -8e+01","1 0 0.0196","26 0.048 0.023",3,3,0.02,0.00,0,0,2,0
44.200,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",26.273,864,0,2870,1734,"-8e+01 -8e+01 -8e+01","1 0 0.0196","26 0.048 0.023",3,3,0.01,0.00,0,0,2,0
44.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",26.373,866,0,2877,1739,"-8e+01 -8e+01 -8e+01","1 0 0.0196","26 0.048 0.023",3,3,0.01,0.00,0,0,2,0
44.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",26.473,868,0,2883,1743,"-8e+01 -8e+01 -8e+01","1 0 0.0196","26 0.048 0.023",3,3,0.01,0.00,0,0,2,0
44.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",26.573,870,0,2889,1747,"-8e+01 -8e+01 -8e+01","1 0 0.0196","27 0.048 0.023",4,4,0.01,0.00,0,0,2,0
44.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",26.673,872,0,2895,1751,"-8e+01 -8e+01 -8e+01","1 0 0.0196","27 0.048 0.023",3,3,0.01,0.00,0,0,2,0
44.700,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",26.773,874,0,2901,1755,"-8e+01 -8e+01 -8e+01","1 0 0.0196","27 0.048 0.023",3,3,0.01,0.00,0,0,2,0
44.800,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",26.873,876,0,2907,1759,"-8e+01 -8e+01 -8e+01","1 0 0.0196","27 0.048 0.023",3,3,0.01,0.00,0,0,2,0
44.900,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",26.973,878,0,2913,1763,"-8e+01 -8e+01 -8e+01","1 0 0.0196","27 0.048 0.023",3,3,0.01,0.00,0,0,2,0
45.000,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",27.073,880,0,2919,1767,"-8e+01 -8e+01 -8e+01","1 0 0.0196","27 0.048 0.023",3,3,0.01,0.00,0,0,2,0
45.100,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",27.173,882,0,2925,1771,"-8e+01 -8e+01 -8e+01","1 0 0.0196","27 0.048 0.023",3,3,0.01,0.00,0,0,2,0
45.200,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",27.273,884,0,2932,1775,"-8e+01 -8e+01 -8e+01","1 0 0.0196","27 0.048 0.023",3,3,0.01,0.00,0,0,2,0
45.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",27.373,886,0,2938,1779,"-8e+01 -8e+01 -8e+01","1 0 0.0196","27 0.048 0.023",3,3,0.01,0.00,0,0,2,0
45.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",27.473,888,0,2944,1783,"-8e+01 -8e+01 -8e+01","1 0 0.0196","27 0.048 0.023",3,3,0.01,0.00,0,0,2,0
45.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",27.573,890,0,2950,1788,"-8e+01 -8e+01 -8e+01","1 0 0.0196","28 0.048 0.023",3,3,0.01,0.00,0,0,2,0
45.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",27.673,892,0,2956,1792,"-8e+01 -8e+01 -8e+01","1 0 0.0196","28 0.048 0.023",3,3,0.01,0.00,0,0,2,0
45.700,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",27.773,894,0,2962,1796,"-8e+01 -8e+01 -8e+01","1 0 0.0196","28 0.048 0.023",3,3,0.02,0.00,0,0,2,0
45.800,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",27.873,896,0,2968,1800,"-8e+01 -8e+01 -8e+01","1 0 0.0196","28 0.048 0.023",3,3,0.00,0.00,0,0,2,0
45.900,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",27.973,898,0,2974,1804,"-8e+01 -8e+01 -8e+01","1 0 0.0196","28 0.048 0.023",3,3,0.01,0.00,0,0,2,0
46.000,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",28.073,900,0,2981,1808,"-8e+01 -8e+01 -8e+01","1 0 0.0196","28 0.048 0.023",3,3,0.02,0.00,0,0,2,0
46.100,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",28.173,902,0,2987,1812,"-8e+01 -8e+01 -8e+01","1 0 0.0196","28 0.048 0.023",3,3,0.01,0.00,0,0,2,0
46.200,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",28.273,904,0,2994,1817,"-8e+01 -8e+01 -8e+01","1 0 0.0196","28 0.048 0.023",3,3,0.02,0.00,0,0,2,0
46.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",28.373,906,0,3000,1822,"-8e+01 -8e+01 -8e+01","1 0 0.0196","28 0.048 0.023",3,3,0.01,0.00,0,0,2,0
46.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",28.473,908,0,3006,1826,"-8e+01 -8e+01 -8e+01","1 0 0.0196","28 0.048 0.023",4,4,0.01,0.00,0,0,2,0
46.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",28.573,910,0,3013,1830,"-8e+01 -8e+01 -8e+01","1 0 0.0196","29 0.048 0.023",3,3,0.01,0.00,0,0,2,0
46.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",28.673,912,0,3019,1834,"-8e+01 -8e+01 -8e+01","1 0 0.0196","29 0.048 0.023",3,3,0.01,0.00,0,0,2,0
46.700,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",28.773,914,0,3025,1838,"-8e+01 -8e+01 -8e+01","1 0 0.0196","29 0.048 0.023",3,3,0.01,0.00,0,0,2,0
46.800,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",28.873,916,0,3031,1842,"-8e+01 -8e+01 -8e+01","1 0 0.0196","29 0.048 0.023",3,3,0.01,0.00,0,0,2,0
46.900,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",28.973,918,0,3037,1846,"-8e+01 -8e+01 -8e+01","1 0 0.0196","29 0.048 0.023",3,3,0.01,0.00,0,0,2,0
47.000,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",29.073,920,0,3043,1850,"-8e+01 -8e+01 -8e+01","1 0 0.0196","29 0.048 0.023",3,3,0.00,0.00,0,0,2,0
47.100,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",29.173,922,0,3049,1854,"-8e+01 -8e+01 -8e+01","1 0 0.0196","29 0.048 0.023",3,3,0.01,0.00,0,0,2,0
47.200,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",29.273,924,0,3055,1858,"-8e+01 -8e+01 -8e+01","1 0 0.0196","29 0.048 0.023",3,3,0.02,0.00,0,0,2,0
47.300,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",29.373,926,0,3061,1862,"-8e+01 -8e+01 -8e+01","1 0 0.0196","29 0.048 0.023",3,3,0.00,0.00,0,0,2,0
47.400,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",29.473,928,0,3067,1866,"-8e+01 -8e+01 -8e+01","1 0 0.0196","29 0.048 0.023",3,3,0.01,0.00,0,0,2,0
47.500,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",29.573,930,0,3073,1870,"-8e+01 -8e+01 -8e+01","1 0 0.0196","30 0.048 0.023",3,3,0.02,0.00,0,0,2,0
47.600,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",29.673,932,0,3079,1874,"-8e+01 -8e+01 -8e+01","1 0 0.0196","30 0.048 0.023",3,3,0.00,0.00,0,0,2,0
47.700,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",29.773,934,0,3085,1878,"-8e+01 -8e+01 -8e+01","1 0 0.0196","30 0.048 0.023",3,3,0.01,0.00,0,0,2,0
47.800,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",29.873,936,0,3091,1882,"-8e+01 -8e+01 -8e+01","1 0 0.0196","30 0.048 0.023",3,3,0.02,0.00,0,0,2,0
47.900,6,0.667,0.000,0.471,3,1,-78.353,"-76.3 -81.5 -77.3","0.000 1.000 1.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",29.973,938,0,3097,1886,"-8e+01 -8e+01 -8e+01","1 0 0.0196","30 0.048 0.023",3,3,0.00,0.00,0,0,2,0
