t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
30.600,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.273,592,0,1483,1508,"-8e+01 -8e+01 -8e+01","0.776 0.0549 0.0627","2.3 2.2 2.2",1,1,10.11,0.00,0,0,0,0
30.700,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.373,594,0,1483,1513,"-8e+01 -8e+01 -8e+01","0.776 0.0549 0.0627","2.4 2.3 2.3",1,1,0.01,0.00,0,0,0,0
30.800,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.473,596,0,1483,1518,"-8e+01 -8e+01 -8e+01","0.776 0.0549 0.0627","2.5 2.4 2.4",1,1,0.01,0.00,0,0,0,0
30.900,6,0.091,0.091,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.091 0.091 0.091",-93.765,-99.943,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,598,0,1486,1520,"-8e+01 -8e+01 -8e+01","0.718 0.0549 0.0627","0.073 0.048 0.023",1,1,0.01,0.00,0,0,75,72
31.000,6,0.182,0.182,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.182 0.182 0.182",-93.765,-99.943,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,600,0,1489,1522,"-8e+01 -8e+01 -8e+01","0.718 0.0549 0.0627","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
31.100,6,0.273,0.273,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.273 0.273 0.273",-93.765,-99.943,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,602,0,1492,1524,"-8e+01 -8e+01 -8e+01","0.718 0.0549 0.0627","0.073 0.048 0.023",1,1,0.02,0.00,0,0,3,0
31.200,6,0.364,0.364,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.364 0.364 0.364",-93.765,-99.943,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,604,0,1495,1526,"-8e+01 -8e+01 -8e+01","0.718 0.0549 0.0627","0.073 0.048 0.023",1,1,0.00,0.00,0,0,3,0
31.300,6,0.455,0.455,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.455 0.455 0.455",-91.191,-99.943,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,606,0,1498,1528,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
31.400,6,0.545,0.545,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.545 0.545 0.545",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,608,0,1501,1530,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
31.500,6,0.636,0.636,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.636 0.636 0.636",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,610,0,1504,1532,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
31.600,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,612,0,1507,1534,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","0.073 0.048 0.023",1,1,0.02,0.00,0,0,3,0
31.700,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-99.290,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.173,614,0,1507,1539,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","0.17 0.15 0.12",1,1,0.00,0.00,0,0,0,0
31.800,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.273,616,0,1507,1544,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","0.27 0.25 0.22",1,1,0.01,0.00,0,0,0,0
31.900,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.373,618,0,1507,1549,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","0.37 0.35 0.32",1,1,0.01,0.00,0,0,0,0
32.000,6,0.636,0.636,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.636 0.636 0.636",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.473,620,0,1507,1554,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","0.47 0.45 0.42",1,1,0.01,0.00,0,0,0,0
32.100,6,0.545,0.545,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.545 0.545 0.545",-91.191,-79.795,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.573,622,0,1507,1560,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","0.57 0.55 0.52",2,2,39.72,0.00,0,0,0,0
32.200,6,0.400,0.400,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.400 0.400 0.400",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.673,624,0,1507,1568,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","0.67 0.65 0.62",1,1,1.12,0.00,0,0,0,0
32.300,6,0.364,0.364,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.364 0.364 0.364",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.773,626,0,1507,1573,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","0.77 0.75 0.72",1,1,0.01,0.00,0,0,0,0
32.400,6,0.273,0.273,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.273 0.273 0.273",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.873,628,0,1507,1579,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","0.87 0.85 0.82",1,1,0.01,0.00,0,0,0,0
32.500,6,0.182,0.182,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.182 0.182 0.182",-91.191,-76.809,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",0.973,630,0,1507,1584,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","0.97 0.95 0.92",1,1,0.01,0.00,0,0,0,0
32.600,6,0.091,0.091,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.091 0.091 0.091",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.073,632,0,1507,1589,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","1.1 1 1",1,1,0.01,0.00,0,0,0,0
32.700,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.173,634,0,1507,1594,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","1.2 1.1 1.1",1,1,0.01,0.00,0,0,0,0
32.800,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.273,636,0,1507,1599,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","1.3 1.2 1.2",1,1,0.01,0.00,0,0,0,0
32.900,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.373,638,0,1507,1604,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","1.4 1.3 1.3",1,1,0.01,0.00,0,0,0,0
33.000,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.473,640,0,1507,1609,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","1.5 1.4 1.4",1,1,0.01,0.00,0,0,0,0
33.100,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.573,642,0,1507,1614,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","1.6 1.5 1.5",1,1,0.01,0.00,0,0,0,0
33.200,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.673,644,0,1507,1619,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","1.7 1.6 1.6",1,1,0.01,0.00,0,0,0,0
33.300,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.773,646,0,1507,1624,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","1.8 1.7 1.7",1,1,0.01,0.00,0,0,0,0
33.400,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.873,648,0,1507,1629,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","1.9 1.8 1.8",1,1,0.01,0.00,0,0,0,0
33.500,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.973,650,0,1507,1634,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","2 1.9 1.9",1,1,0.01,0.00,0,0,0,0
33.600,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",2.073,652,0,1507,1639,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","2.1 2 2",1,1,0.01,0.00,0,0,0,0
33.700,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.173,654,0,1507,1644,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","2.2 2.1 2.1",1,1,0.01,0.00,0,0,0,0
33.800,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.273,656,0,1507,1649,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","2.3 2.2 2.2",1,1,0.01,0.00,0,0,0,0
33.900,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.373,658,0,1507,1654,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","2.4 2.3 2.3",1,1,0.01,0.00,0,0,0,0
34.000,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.473,660,0,1507,1659,"-8e+01 -8e+01 -8e+01","0.722 0.0549 0.0627","2.5 2.4 2.4",1,1,0.01,0.00,0,0,0,0
34.100,6,0.091,0.091,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.091 0.091 0.091",-93.765,-99.943,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,662,0,1512,1661,"-8e+01 -8e+01 -8e+01","0.671 0.0549 0.0627","0.073 0.048 0.023",1,1,0.01,0.00,0,0,75,72
34.200,6,0.182,0.182,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.182 0.182 0.182",-93.765,-99.943,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,664,0,1517,1664,"-8e+01 -8e+01 -8e+01","0.675 0.0549 0.0627","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
34.300,6,0.273,0.273,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.273 0.273 0.273",-93.765,-99.943,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,666,0,1520,1666,"-8e+01 -8e+01 -8e+01","0.675 0.0549 0.0627","0.073 0.048 0.023",1,1,0.02,0.00,0,0,3,0
34.400,6,0.364,0.364,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.364 0.364 0.364",-93.765,-99.943,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,668,0,1525,1669,"-8e+01 -8e+01 -8e+01","0.675 0.0549 0.0627","0.073 0.048 0.023",2,2,32.00,0.00,0,0,3,0
34.500,6,0.455,0.455,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.455 0.455 0.455",-91.191,-99.943,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,670,0,1529,1671,"-8e+01 -8e+01 -8e+01","0.675 0.0549 0.0392","0.073 0.048 0.023",1,1,0.00,0.00,0,0,3,0
34.600,6,0.545,0.545,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.545 0.545 0.545",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,672,0,1534,1673,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
34.700,6,0.636,0.636,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.636 0.636 0.636",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,674,0,1537,1675,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
34.800,6,0.727,0.727,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.727 0.727 0.727",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,676,0,1542,1677,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","0.073 0.048 0.023",1,1,0.02,0.00,0,0,3,0
34.900,6,0.727,0.727,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.727 0.727 0.727",-91.191,-99.290,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.173,678,0,1542,1682,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","0.17 0.15 0.12",1,1,0.00,0.00,0,0,0,0
35.000,6,0.727,0.727,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.727 0.727 0.727",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.273,680,0,1542,1690,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","0.27 0.25 0.22",1,1,0.01,0.00,0,0,0,0
35.100,6,0.727,0.727,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.727 0.727 0.727",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.373,682,0,1542,1699,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","0.37 0.35 0.32",1,1,0.07,0.00,0,0,0,0
35.200,6,0.636,0.636,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.636 0.636 0.636",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.473,684,0,1542,1705,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","0.47 0.45 0.42",1,1,0.01,0.00,0,0,0,0
35.300,6,0.545,0.545,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.545 0.545 0.545",-91.191,-79.795,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.573,686,0,1542,1717,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","0.57 0.55 0.52",1,1,10.15,0.00,0,0,0,0
35.400,6,0.455,0.455,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.455 0.455 0.455",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.673,688,0,1542,1722,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","0.67 0.65 0.62",1,1,0.01,0.00,0,0,0,0
35.500,6,0.364,0.364,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.364 0.364 0.364",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.773,690,0,1542,1734,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","0.77 0.75 0.72",1,1,0.01,0.00,0,0,0,0
35.600,6,0.273,0.273,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.273 0.273 0.273",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.873,692,0,1542,1739,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","0.87 0.85 0.82",1,1,0.01,0.00,0,0,0,0
35.700,6,0.182,0.182,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.182 0.182 0.182",-91.191,-76.809,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",0.973,694,0,1542,1751,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","0.97 0.95 0.92",1,1,0.01,0.00,0,0,0,0
35.800,6,0.091,0.091,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.091 0.091 0.091",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.073,696,0,1542,1756,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","1.1 1 1",1,1,0.01,0.00,0,0,0,0
35.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.173,698,0,1542,1768,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","1.2 1.1 1.1",1,1,0.01,0.00,0,0,0,0
36.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.273,700,0,1542,1773,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","1.3 1.2 1.2",1,1,0.01,0.00,0,0,0,0
36.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.373,702,0,1542,1788,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","1.4 1.3 1.3",2,2,34.90,0.00,0,0,0,0
36.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.473,704,0,1542,1794,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","1.5 1.4 1.4",1,1,0.01,0.00,0,0,0,0
36.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.573,706,0,1542,1806,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","1.6 1.5 1.5",1,1,0.01,0.00,0,0,0,0
36.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.673,708,0,1542,1812,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","1.7 1.6 1.6",1,1,0.01,0.00,0,0,0,0
36.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.773,710,0,1542,1824,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","1.8 1.7 1.7",1,1,0.01,0.00,0,0,0,0
36.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.873,712,0,1542,1829,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","1.9 1.8 1.8",1,1,0.01,0.00,0,0,0,0
36.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.973,714,0,1542,1841,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","2 1.9 1.9",1,1,0.01,0.00,0,0,0,0
36.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",2.073,716,0,1542,1846,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","2.1 2 2",1,1,0.01,0.00,0,0,0,0
36.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.173,718,0,1542,1858,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","2.2 2.1 2.1",1,1,0.01,0.00,0,0,0,0
37.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.273,720,0,1542,1863,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","2.3 2.2 2.2",1,1,0.01,0.00,0,0,0,0
37.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.373,722,0,1542,1875,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","2.4 2.3 2.3",1,1,0.01,0.00,0,0,0,0
37.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.473,724,0,1542,1880,"-8e+01 -8e+01 -8e+01","0.678 0.0549 0.0392","2.5 2.4 2.4",1,1,10.07,0.00,0,0,0,0
37.300,6,0.091,0.091,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.091 0.091 0.091",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,726,0,1547,1882,"-8e+01 -8e+01 -8e+01","0.639 0.0549 0.0392","0.073 0.048 0.023",1,1,0.01,0.00,0,0,75,72
37.400,6,0.182,0.182,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.182 0.182 0.182",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,728,0,1550,1884,"-8e+01 -8e+01 -8e+01","0.639 0.0549 0.0392","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
37.500,6,0.273,0.273,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.273 0.273 0.273",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,730,0,1555,1886,"-8e+01 -8e+01 -8e+01","0.639 0.0549 0.0392","0.073 0.048 0.023",1,1,0.02,0.00,0,0,3,0
37.600,6,0.364,0.364,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.364 0.364 0.364",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,732,0,1558,1888,"-8e+01 -8e+01 -8e+01","0.639 0.0549 0.0392","0.073 0.048 0.023",1,1,0.00,0.00,0,0,3,0
37.700,6,0.455,0.455,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.455 0.455 0.455",-91.191,-99.942,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,734,0,1563,1890,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
37.800,6,0.545,0.545,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.545 0.545 0.545",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,736,0,1566,1892,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
37.900,6,0.636,0.636,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.636 0.636 0.636",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,738,0,1571,1894,"-8e+01 -8e+01 -8e+01","0.643 0.0549 0.0392","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
